ID,time,S,REP
101,14,292.516932621643,148
101,15,274.945125497116,148
101,16,179.44411947925,148
101,17,211.044268076475,148
101,18,148.810580314706,148
101,19,109.949254233362,148
101,20,109.7433637642,148
101,21,95.965400485544,148
101,22,92.481553039629,148
101,23,68.6980419752216,148
101,24,45.0469504678134,148
101,0,1082.15311777306,149
101,1,802.02851457066,149
101,2,804.472691589326,149
101,3,725.959120558951,149
101,4,601.725633006384,149
101,5,736.490831258692,149
101,6,582.055828110572,149
101,7,525.860553625603,149
101,8,467.420096189132,149
101,9,435.604073450388,149
101,10,416.145112072689,149
101,11,316.525003181586,149
101,12,334.06026937956,149
101,13,265.346918210445,149
101,14,229.668674107957,149
101,15,254.355605544645,149
101,16,177.887771943701,149
101,17,174.710117052805,149
101,18,161.499236547495,149
101,19,130.718220045805,149
101,20,84.1460072506744,149
101,21,80.5481247733894,149
101,22,100.750354441452,149
101,23,61.7766914029233,149
101,24,56.2097162439075,149
101,0,828.607481270204,150
101,1,927.892481812394,150
101,2,804.881016526867,150
101,3,780.204109658307,150
101,4,725.051618388703,150
101,5,698.705908918541,150
101,6,685.958373995832,150
101,7,607.053217895707,150
101,8,533.263276644659,150
101,9,434.603100133202,150
101,10,425.158643147393,150
101,11,297.073271228737,150
101,12,339.339651475087,150
101,13,277.000674100445,150
101,14,243.575692696354,150
101,15,288.574200777727,150
101,16,207.447738634171,150
101,17,203.651261033245,150
101,18,156.695872506413,150
101,19,88.6575229165073,150
101,20,113.482473307815,150
101,21,110.679993246934,150
101,22,87.4274386814621,150
101,23,64.6519829257348,150
101,24,80.3271025906367,150
101,0,994.588410677914,151
101,1,1009.44748739972,151
101,2,856.268988701735,151
101,3,797.431836306055,151
101,4,714.813864445954,151
101,5,745.097697363613,151
101,6,535.459979271967,151
101,7,512.136217518353,151
101,8,536.717686022315,151
101,9,508.844946262906,151
101,10,403.223360103455,151
101,11,405.837514251094,151
101,12,342.337652082394,151
101,13,253.399179664415,151
101,14,257.014605675495,151
101,15,196.710080408229,151
101,16,164.285310326876,151
101,17,228.704846252972,151
101,18,163.116236859839,151
101,19,133.489943947819,151
101,20,87.0612851454343,151
101,21,68.8859760929985,151
101,22,73.074964845559,151
101,23,79.0302307009889,151
101,24,47.7761832950661,151
101,0,1243.76688619536,152
101,1,869.110872736528,152
101,2,897.82570315357,152
101,3,707.130874118053,152
101,4,644.581713706487,152
101,5,633.509000348103,152
101,6,663.668506887632,152
101,7,526.445953171051,152
101,8,484.195978039631,152
101,9,488.315444436489,152
101,10,395.556636690323,152
101,11,398.187721188344,152
101,12,316.304697865149,152
101,13,315.63452062989,152
101,14,240.498662270207,152
101,15,265.25406123422,152
101,16,161.845549656798,152
101,17,180.597483647261,152
101,18,176.866302403084,152
101,19,134.265194586671,152
101,20,121.67046087444,152
101,21,83.9652723008012,152
101,22,90.5504482878488,152
101,23,62.6610610019853,152
101,24,38.0337201550784,152
101,0,1296.0053750621,153
101,1,882.509043682711,153
101,2,979.655602687888,153
101,3,657.904811541344,153
101,4,710.479588707123,153
101,5,663.880235552213,153
101,6,540.745324886325,153
101,7,432.793440736337,153
101,8,478.294115141284,153
101,9,431.080186144166,153
101,10,391.656011328019,153
101,11,424.737083469058,153
101,12,350.502209499484,153
101,13,333.597536652977,153
101,14,244.089103328761,153
101,15,186.804369064518,153
101,16,186.029557541673,153
101,17,206.052361720319,153
101,18,157.268537339859,153
101,19,114.271083711901,153
101,20,103.242600988338,153
101,21,107.054599011564,153
101,22,76.3929963911156,153
101,23,56.8352788929111,153
101,24,56.3392298069373,153
101,0,1058.50298759319,154
101,1,746.181128236114,154
101,2,980.429883534063,154
101,3,890.690396323087,154
101,4,716.590754274078,154
101,5,690.258829292895,154
101,6,639.597553945153,154
101,7,641.232435083332,154
101,8,542.098098926034,154
101,9,372.636401741774,154
101,10,444.883680928604,154
101,11,312.415970418825,154
101,12,388.73966254136,154
101,13,307.754261512424,154
101,14,257.514519775001,154
101,15,203.614817539745,154
101,16,181.442983292552,154
101,17,198.475867668885,154
101,18,171.235472631253,154
101,19,160.06715973423,154
101,20,90.2967622566876,154
101,21,92.0811830164815,154
101,22,92.7447185892633,154
101,23,65.5956537905371,154
101,24,62.9998445072127,154
101,0,1084.007026059,155
101,1,1003.72671489385,155
101,2,862.924863534607,155
101,3,863.066016935802,155
101,4,745.727301144062,155
101,5,799.111850898427,155
101,6,568.889168062687,155
101,7,523.202886706383,155
101,8,515.898936924687,155
101,9,531.269657501339,155
101,10,439.98925701009,155
101,11,351.237011857221,155
101,12,306.869012123451,155
101,13,248.607027189589,155
101,14,266.785657434005,155
101,15,228.663969960312,155
101,16,215.892589743971,155
101,17,157.367891613434,155
101,18,156.958411771423,155
101,19,146.496308329265,155
101,20,154.443297804754,155
101,21,82.4851591518215,155
101,22,75.4994271161877,155
101,23,61.0001961107118,155
101,24,46.3255854432787,155
101,0,850.240098264764,156
101,1,816.731384791083,156
101,2,890.002379733546,156
101,3,805.862063892381,156
101,4,857.628197065271,156
101,5,637.002516381441,156
101,6,638.257592336358,156
101,7,573.180657624678,156
101,8,578.619356833381,156
101,9,504.501058715025,156
101,10,422.135961622017,156
101,11,414.245298446138,156
101,12,317.993730196255,156
101,13,245.721515915691,156
101,14,283.933008262719,156
101,15,241.30441605715,156
101,16,188.71277103299,156
101,17,190.154795356389,156
101,18,163.384211265982,156
101,19,116.85726061723,156
101,20,129.415903721318,156
101,21,92.4425098667003,156
101,22,87.0846353206013,156
101,23,73.8265719145669,156
101,24,45.8100162956554,156
101,0,1001.272564654,157
101,1,984.888251419013,157
101,2,916.248306498978,157
101,3,974.401633689529,157
101,4,881.199111551171,157
101,5,667.867501105195,157
101,6,597.638928880479,157
101,7,509.412462781879,157
101,8,591.636851665406,157
101,9,521.019908931269,157
101,10,381.860002367203,157
101,11,526.178300868436,157
101,12,370.070270712707,157
101,13,332.95441973229,157
101,14,232.574479941538,157
101,15,242.994655724469,157
101,16,200.462781625038,157
101,17,174.070670844036,157
101,18,150.571664410171,157
101,19,161.860415456813,157
101,20,114.237259204005,157
101,21,92.8179450402041,157
101,22,92.057044261516,157
101,23,77.5784770339256,157
101,24,72.5340253119591,157
101,0,1087.3224588469,158
101,1,962.201382228274,158
101,2,836.898039537229,158
101,3,707.638292510598,158
101,4,785.085369818078,158
101,5,617.884330909456,158
101,6,634.503060966238,158
101,7,571.122962799648,158
101,8,448.434104094266,158
101,9,401.673773472278,158
101,10,436.798952423134,158
101,11,349.614037520069,158
101,12,262.812514455847,158
101,13,340.26802070207,158
101,14,252.365471131216,158
101,15,229.150521877609,158
101,16,189.938387805843,158
101,17,150.644691586891,158
101,18,131.883925098357,158
101,19,114.806390092793,158
101,20,99.4529676877019,158
101,21,65.7568266730865,158
101,22,86.4856751383979,158
101,23,65.3109465892126,158
101,24,61.9180560017788,158
101,0,875.710447409534,159
101,1,966.002196038352,159
101,2,677.267151687244,159
101,3,706.625257369866,159
101,4,717.773285973952,159
101,5,740.54247117904,159
101,6,609.977200472339,159
101,7,530.209271535443,159
101,8,526.189060746241,159
101,9,487.854736570136,159
101,10,343.333550254704,159
101,11,369.101354063576,159
101,12,313.011198360278,159
101,13,306.636762063537,159
101,14,280.2398041788,159
101,15,285.610652497235,159
101,16,209.340104447437,159
101,17,192.026927543363,159
101,18,112.63425181102,159
101,19,93.3932314556209,159
101,20,100.022921891903,159
101,21,102.14807255387,159
101,22,52.807669163548,159
101,23,70.476814827513,159
101,24,59.4473890158083,159
101,0,1064.9477068467,160
101,1,848.251749420813,160
101,2,948.214609864025,160
101,3,838.6662343024,160
101,4,695.263772381014,160
101,5,882.980618825751,160
101,6,534.22660373287,160
101,7,503.203137113263,160
101,8,446.762470213042,160
101,9,521.878785438898,160
101,10,441.062827919332,160
101,11,443.167501592317,160
101,12,335.63005895022,160
101,13,339.016263513757,160
101,14,280.758538262438,160
101,15,232.313547455737,160
101,16,227.057133651765,160
101,17,172.391855016479,160
101,18,146.068537250912,160
101,19,128.979934122734,160
101,20,120.076918907417,160
101,21,108.312692305087,160
101,22,114.322144183468,160
101,23,60.9969744525336,160
101,24,44.1739380060389,160
101,0,972.160558760475,161
101,1,1063.11648207759,161
101,2,745.875276146781,161
101,3,978.477824323239,161
101,4,721.492342106871,161
101,5,782.910649976976,161
101,6,620.8689023379,161
101,7,574.328179974118,161
101,8,559.80329361742,161
101,9,471.439246453638,161
101,10,536.789525514621,161
101,11,404.924873819318,161
101,12,415.72226438081,161
101,13,339.73037632225,161
101,14,274.84997661063,161
101,15,186.51404342392,161
101,16,178.583015681657,161
101,17,157.775866075718,161
101,18,157.151976329707,161
101,19,148.575191900643,161
101,20,107.818063844197,161
101,21,50.9646163038313,161
101,22,75.1159952300524,161
101,23,62.6250366001539,161
101,24,44.7329973399762,161
101,0,1091.82561207419,162
101,1,961.852294656377,162
101,2,850.455757681004,162
101,3,719.805274800679,162
101,4,774.964807603076,162
101,5,689.833779422587,162
101,6,755.91242733955,162
101,7,553.227158253955,162
101,8,536.098023579486,162
101,9,371.114206185013,162
101,10,413.914310394419,162
101,11,418.138029902462,162
101,12,345.619908213463,162
101,13,238.802080597533,162
101,14,244.779271679012,162
101,15,226.161567502221,162
101,16,224.082928312304,162
101,17,128.16579015267,162
101,18,141.206157829681,162
101,19,92.9006246052551,162
101,20,107.842036597709,162
101,21,73.9022480620978,162
101,22,74.0329653896248,162
101,23,60.6713382966417,162
101,24,40.835161711333,162
101,0,937.542480123178,163
101,1,949.62647031899,163
101,2,898.050473398629,163
101,3,701.195503307031,163
101,4,725.155788793069,163
101,5,644.950085216584,163
101,6,604.21289949539,163
101,7,595.901004654904,163
101,8,544.084715283651,163
101,9,494.648252245172,163
101,10,402.358304798019,163
101,11,350.106860553186,163
101,12,390.767467153316,163
101,13,320.149602780827,163
101,14,291.088018630317,163
101,15,198.72179389479,163
101,16,154.606445386459,163
101,17,138.759953666422,163
101,18,116.996372578431,163
101,19,133.108394203687,163
101,20,136.305941786558,163
101,21,70.9503804409497,163
101,22,93.5031494695527,163
101,23,75.8629803924183,163
101,24,77.5022076616231,163
101,0,1003.15386711519,164
101,1,1054.53582737282,164
101,2,1027.57324036783,164
101,3,729.996495549048,164
101,4,790.509647034714,164
101,5,718.618421468058,164
101,6,687.050503684936,164
101,7,495.405412664877,164
101,8,593.249657390927,164
101,9,470.601604881653,164
101,10,426.302069534658,164
101,11,382.451176248404,164
101,12,434.435626022035,164
101,13,266.316477812155,164
101,14,251.40929747251,164
101,15,197.844900951518,164
101,16,211.359644517753,164
101,17,145.979591747944,164
101,18,154.191770725782,164
101,19,124.75156264424,164
101,20,105.173019827639,164
101,21,99.7747841385199,164
101,22,80.2448607063169,164
101,23,56.8102674907372,164
101,24,56.7107156628365,164
101,0,874.454921323397,165
101,1,1191.48044911743,165
101,2,896.883150890651,165
101,3,844.010430789831,165
101,4,809.940304552009,165
101,5,800.292514691503,165
101,6,493.324273219886,165
101,7,612.330074679248,165
101,8,434.868103835703,165
101,9,487.933868217444,165
101,10,406.057239774736,165
101,11,338.233629626866,165
101,12,358.972744271109,165
101,13,278.696872534403,165
101,14,275.888829063973,165
101,15,224.471491283318,165
101,16,183.676050852007,165
101,17,171.194563930271,165
101,18,152.578037170034,165
101,19,132.513274521673,165
101,20,132.968822069797,165
101,21,98.4257516082231,165
101,22,75.628142471344,165
101,23,47.4811548730718,165
101,24,55.4272104157798,165
101,0,921.154710540653,166
101,1,915.379458087684,166
101,2,878.477906195729,166
101,3,751.648524702083,166
101,4,866.939956931135,166
101,5,749.747564877877,166
101,6,507.949748020827,166
101,7,560.674869916906,166
101,8,622.512220034551,166
101,9,532.212285565018,166
101,10,384.707860990709,166
101,11,390.640632104956,166
101,12,366.885868835888,166
101,13,323.602387658311,166
101,14,288.595699098472,166
101,15,206.912562166195,166
101,16,246.046167056966,166
101,17,188.183951530453,166
101,18,119.768832443224,166
101,19,107.191345525205,166
101,20,129.948510390989,166
101,21,83.4588225715675,166
101,22,60.8154733440551,166
101,23,75.8500482469589,166
101,24,40.1834551244363,166
101,0,895.726690880961,167
101,1,917.252150509588,167
101,2,860.383847281969,167
101,3,794.284182125507,167
101,4,729.478354265577,167
101,5,643.109433108069,167
101,6,638.55726172014,167
101,7,562.399867869457,167
101,8,480.403217365321,167
101,9,554.966412037664,167
101,10,463.297755534252,167
101,11,395.86966491974,167
101,12,265.936612605647,167
101,13,230.824569348979,167
101,14,257.733402282624,167
101,15,237.116137088847,167
101,16,215.520610766671,167
101,17,154.352682620238,167
101,18,136.854430073828,167
101,19,112.891249009727,167
101,20,137.965691106168,167
101,21,84.5601983362018,167
101,22,81.6208151825439,167
101,23,65.3557502535758,167
101,24,43.0995737426173,167
101,0,945.005186482344,168
101,1,972.317247715075,168
101,2,950.442334175949,168
101,3,770.906301366575,168
101,4,812.766319187577,168
101,5,781.399275452389,168
101,6,684.351175072585,168
101,7,547.728855558247,168
101,8,531.613333486918,168
101,9,483.063088181476,168
101,10,447.726320260755,168
101,11,369.726111492737,168
101,12,297.841296444542,168
101,13,315.295468654853,168
101,14,279.250831188736,168
101,15,227.757424004228,168
101,16,209.962285949869,168
101,17,152.53305341252,168
101,18,177.716110465674,168
101,19,112.640121389933,168
101,20,92.5087195474057,168
101,21,123.227558208787,168
101,22,94.5915032346081,168
101,23,76.8238964331124,168
101,24,60.2861927143124,168
101,0,949.588195814975,169
101,1,1075.3132376602,169
101,2,1102.03054588232,169
101,3,886.609095615589,169
101,4,615.90754939073,169
101,5,621.124024383932,169
101,6,556.020735141653,169
101,7,598.933846808208,169
101,8,612.359997846016,169
101,9,454.376447189056,169
101,10,454.636679348266,169
101,11,358.81483504376,169
101,12,320.955268548831,169
101,13,257.602483824105,169
101,14,250.222317814543,169
101,15,239.809901226225,169
101,16,223.870598398407,169
101,17,202.743607782924,169
101,18,173.389534703801,169
101,19,118.68554384992,169
101,20,133.63840661381,169
101,21,107.654462566568,169
101,22,65.9403085084038,169
101,23,86.7886337423363,169
101,24,47.4421378796943,169
101,0,1225.61764861939,170
101,1,1006.29195019449,170
101,2,884.324086819282,170
101,3,676.42700986563,170
101,4,761.751153195456,170
101,5,792.221053211284,170
101,6,718.596046696848,170
101,7,580.016074907342,170
101,8,610.665458304458,170
101,9,463.958942175943,170
101,10,401.315097995026,170
101,11,390.73026421009,170
101,12,360.55896026713,170
101,13,349.865273086239,170
101,14,227.618042072623,170
101,15,242.083288575111,170
101,16,219.299753404574,170
101,17,190.337296996522,170
101,18,158.858510249227,170
101,19,136.778024114532,170
101,20,89.7703135802569,170
101,21,106.824216411247,170
101,22,57.2179095034629,170
101,23,73.129248890567,170
101,24,64.8775610084724,170
101,0,897.174844518186,171
101,1,953.240439813573,171
101,2,966.551350355247,171
101,3,705.776849649836,171
101,4,830.621790670314,171
101,5,691.767124042906,171
101,6,491.796062652265,171
101,7,609.614082332454,171
101,8,644.229701547907,171
101,9,495.152624017267,171
101,10,452.015237486804,171
101,11,288.334033102188,171
101,12,337.345895076857,171
101,13,355.676651830963,171
101,14,291.082497107999,171
101,15,280.95534423628,171
